,id_str,created_at,text,hashtags,symbols,user_mentions,user_id,user_name,user_screen_name,user_followers_count,retweet_count,favorite_count,post_date
1279,1095009782057058304,Mon Feb 11 17:20:50 +0000 2019,Thank you to my friends at @sunrisemvmt for their commitment to a sustainable  future! https://t.co/iRtwSTAIYq,[],[],"[{'screen_name': 'sunrisemvmt', 'name': 'Sunrise Movement 🌅', 'id': 1880725393, 'id_str': '1880725393', 'indices': [27, 39]}]",240812994,Yvette D. Clarke,RepYvetteClarke,52082,5,25,2019-02-11 17:20:50+00:00
1280,1097627211300040706,Mon Feb 18 22:41:34 +0000 2019,"RT @thehill: Harris slams idea of Trump trusting Putin over US intel as ""shameful"" https://t.co/V5SlTWZOGS https://t.co/yTomQEvXkQ",[],[],"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': 1917731, 'id_str': '1917731', 'indices': [3, 11]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,53,0,2019-02-18 22:41:34+00:00
1281,1097560205813010433,Mon Feb 18 18:15:19 +0000 2019,"RT @MeetThePress: NBC News: 'Whistleblower' seeks protection after sounding alarm over White House security clearances

https://t.co/WY8XMg…",[],[],"[{'screen_name': 'MeetThePress', 'name': 'Meet the Press', 'id': 11856892, 'id_str': '11856892', 'indices': [3, 16]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,141,0,2019-02-18 18:15:19+00:00
1282,1097548920501293062,Mon Feb 18 17:30:28 +0000 2019,"RT @Clara_Resists: ""In the face of impossible odds, people who love this country can change it.""

~Barack Obama

#PresidentsDay 
#CountryOv…","[{'text': 'PresidentsDay', 'indices': [113, 127]}]",[],"[{'screen_name': 'Clara_Resists', 'name': 'Adrienne Kirschner 🇺🇸', 'id': 277229509, 'id_str': '277229509', 'indices': [3, 17]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,641,0,2019-02-18 17:30:28+00:00
1283,1097524860962492416,Mon Feb 18 15:54:52 +0000 2019,#FakeEmergency https://t.co/hzsl2umWsD,"[{'text': 'FakeEmergency', 'indices': [0, 14]}]",[],[],584912320,Lacy Clay MO1st,LacyClayMO1,8954,0,0,2019-02-18 15:54:52+00:00
1284,1097524447647592448,Mon Feb 18 15:53:13 +0000 2019,#votersuppression https://t.co/QIILuUP8gD,"[{'text': 'votersuppression', 'indices': [0, 17]}]",[],[],584912320,Lacy Clay MO1st,LacyClayMO1,8954,0,3,2019-02-18 15:53:13+00:00
1285,1097524057149526016,Mon Feb 18 15:51:40 +0000 2019,RT @stpatrickcenter: Saluting the great #Leaders who came before us &amp; are still teaching us today. #PresidentsDay #MondayMotivaton #MondayM…,"[{'text': 'Leaders', 'indices': [40, 48]}, {'text': 'PresidentsDay', 'indices': [103, 117]}, {'text': 'MondayMotivaton', 'indices': [118, 134]}]",[],"[{'screen_name': 'stpatrickcenter', 'name': 'St. Patrick Center', 'id': 20703900, 'id_str': '20703900', 'indices': [3, 19]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,3,0,2019-02-18 15:51:40+00:00
1286,1097523408403922945,Mon Feb 18 15:49:06 +0000 2019,"RT @AishaS: There are so many #PresidentsDay sales, but just one president for sale.","[{'text': 'PresidentsDay', 'indices': [30, 44]}]",[],"[{'screen_name': 'AishaS', 'name': 'Aisha Sultan', 'id': 15467229, 'id_str': '15467229', 'indices': [3, 10]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,108,0,2019-02-18 15:49:06+00:00
1287,1097522641185984518,Mon Feb 18 15:46:03 +0000 2019,Great time this morning at ⁦@ProcterGamble⁩ in #STL as we celebrate #BlackHistoryMonth #unionstrong #quality… https://t.co/mVLHAWptFo,"[{'text': 'STL', 'indices': [47, 51]}, {'text': 'BlackHistoryMonth', 'indices': [68, 86]}, {'text': 'unionstrong', 'indices': [87, 99]}, {'text': 'quality', 'indices': [100, 108]}]",[],"[{'screen_name': 'ProcterGamble', 'name': 'P&G', 'id': 27025414, 'id_str': '27025414', 'indices': [28, 42]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,0,1,2019-02-18 15:46:03+00:00
1288,1097293939734921216,Mon Feb 18 00:37:16 +0000 2019,#EndGunViolence https://t.co/VryeZw56PB,"[{'text': 'EndGunViolence', 'indices': [0, 15]}]",[],[],584912320,Lacy Clay MO1st,LacyClayMO1,8954,2,6,2019-02-18 00:37:16+00:00
1289,1097293690987560961,Mon Feb 18 00:36:17 +0000 2019,RT @KamalaHarris: Climate change is an imminent threat to our planet unless we correct course. It’s within our power to do so. Now is the t…,[],[],"[{'screen_name': 'KamalaHarris', 'name': 'Kamala Harris', 'id': 30354991, 'id_str': '30354991', 'indices': [3, 16]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,2636,0,2019-02-18 00:36:17+00:00
1290,1097292285279113216,Mon Feb 18 00:30:42 +0000 2019,"RT @60Minutes: “A crime may have been committed. The president may have been engaged in obstruction of justice.” In this clip, former FBI a…",[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,1366,0,2019-02-18 00:30:42+00:00
1291,1097292242417565697,Mon Feb 18 00:30:31 +0000 2019,RT @60Minutes: “I was very concerned that I was able to put the Russia case on absolutely solid ground in an indelible fashion…[so] that th…,[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,445,0,2019-02-18 00:30:31+00:00
1292,1097292160955805696,Mon Feb 18 00:30:12 +0000 2019,RT @KenDilanianNBC: This is the line of the McCabe interview.  Trump saying he doesn't believe US intelligence that North Korea could hit t…,[],[],"[{'screen_name': 'KenDilanianNBC', 'name': 'Ken Dilanian', 'id': 325001316, 'id_str': '325001316', 'indices': [3, 18]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,2610,0,2019-02-18 00:30:12+00:00
1293,1097292058837045250,Mon Feb 18 00:29:48 +0000 2019,"RT @60Minutes: “Is there an inappropriate relationship, a connection between this president and our most fearsome enemy, the government of…",[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,339,0,2019-02-18 00:29:48+00:00
1294,1097291646063046656,Mon Feb 18 00:28:09 +0000 2019,RT @60Minutes: “I can’t describe to you accurately enough the pressure and the chaos that Rod [Rosenstein] and I were trying to operate und…,[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,682,0,2019-02-18 00:28:09+00:00
1295,1097291635916967936,Mon Feb 18 00:28:07 +0000 2019,RT @60Minutes: Was there a link between the Comey firing and the Russia investigation? McCabe says this was why deputy AG Rod Rosenstein of…,[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,403,0,2019-02-18 00:28:07+00:00
1296,1097291096328155136,Mon Feb 18 00:25:58 +0000 2019,#TrumpRussia https://t.co/Quz7Shi0wa,"[{'text': 'TrumpRussia', 'indices': [0, 12]}]",[],[],584912320,Lacy Clay MO1st,LacyClayMO1,8954,0,1,2019-02-18 00:25:58+00:00
1297,1097285717087186944,Mon Feb 18 00:04:36 +0000 2019,"RT @60Minutes: “I was very concerned that I was able to put the Russia case on absolutely solid ground,” former FBI acting director Andrew…",[],[],"[{'screen_name': '60Minutes', 'name': '60 Minutes', 'id': 18812572, 'id_str': '18812572', 'indices': [3, 13]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,98,0,2019-02-18 00:04:36+00:00
1298,1097285549101060096,Mon Feb 18 00:03:56 +0000 2019,"RT @nowthisnews: Hillary Clinton warned taxpayers that they'd be paying for Trump's wall, not Mexico. And here we are. https://t.co/QdzBK9t…",[],[],"[{'screen_name': 'nowthisnews', 'name': 'NowThis', 'id': 701725963, 'id_str': '701725963', 'indices': [3, 15]}]",584912320,Lacy Clay MO1st,LacyClayMO1,8954,2352,0,2019-02-18 00:03:56+00:00
1299,1096893295891005441,Sat Feb 16 22:05:15 +0000 2019,And add to that the national emergency of #votersuppression https://t.co/Ch0iVzOjHh,"[{'text': 'votersuppression', 'indices': [42, 59]}]",[],[],584912320,Lacy Clay MO1st,LacyClayMO1,8954,1,2,2019-02-16 22:05:15+00:00
1300,1097584289527537668,Mon Feb 18 19:51:01 +0000 2019,Hoping everyone enjoys their holiday. Happy President’s Day! https://t.co/CK2dXftErM,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,1,22,2019-02-18 19:51:01+00:00
1301,1096507057916788738,Fri Feb 15 20:30:29 +0000 2019,This action sets a dangerous precedent and opens the door for future abuse of power. Building the wall is not a nat… https://t.co/al8YPyuONT,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,4,35,2019-02-15 20:30:29+00:00
1302,1096507057212190720,Fri Feb 15 20:30:29 +0000 2019,"Make no mistake, the constitution gives Congress the power of the purse. The attempt by this President to circumven… https://t.co/i3WMn2zvpb",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,7,29,2019-02-15 20:30:29+00:00
1303,1096507056482332674,Fri Feb 15 20:30:29 +0000 2019,"I'm pleased the President signed the bill, our federal government will remain open, and federal workers will contin… https://t.co/Q3V16YKUPf",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,1,6,2019-02-15 20:30:29+00:00
1304,1096507055790264327,Fri Feb 15 20:30:28 +0000 2019,The bipartisan funding bill that was passed by Congress last night was a good-faith effort by negotiators on both s… https://t.co/O9k8dh2ups,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,5,38,2019-02-15 20:30:28+00:00
1305,1096463219890241536,Fri Feb 15 17:36:17 +0000 2019,Trump's own admission that this is not a national emergency. You can't make this stuff up. https://t.co/DIEUOxLbIn,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,45,128,2019-02-15 17:36:17+00:00
1306,1096153825990320129,Thu Feb 14 21:06:52 +0000 2019,"Gun violence is a national emergency

Climate Change is a national emergency

Income inequality is a national emerg… https://t.co/PbJjSTf1Lo",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,1675,4761,2019-02-14 21:06:52+00:00
1307,1096139769371856897,Thu Feb 14 20:11:00 +0000 2019,"President Trump is not King.

Congress is a co-EQUAL branch of government 

Friendly reminder that Congress does no… https://t.co/rOJMFNNeml",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,27,74,2019-02-14 20:11:00+00:00
1308,1096114462262734848,Thu Feb 14 18:30:27 +0000 2019,"Our nation cannot afford another month-long shutdown over an unpopular, inefficient, and wasteful wall. The Preside… https://t.co/vQ4u0tQdIL",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,6,19,2019-02-14 18:30:27+00:00
1309,1096070871414915072,Thu Feb 14 15:37:14 +0000 2019,"Alyssa
Scott
Martin
Nicholas
Aaron
Jaime
Chris
Luke
Cara
Gina
Joaquin
Alaina
Meadow
Helena
Alex
Carmen
Peter… https://t.co/WgUknTQnuc",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,14,42,2019-02-14 15:37:14+00:00
1310,1095808953697619969,Wed Feb 13 22:16:28 +0000 2019,The bill would simplify the Plain Language Disclosure Form so that student borrowers better understand the terms of… https://t.co/M2hnr9Mpzl,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,2,6,2019-02-13 22:16:28+00:00
1311,1095808953005547520,Wed Feb 13 22:16:28 +0000 2019,"The first step to empowerment is knowledge, and a basic step to tackling student loan debt is understanding what it… https://t.co/4HYByHAguG",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,7,14,2019-02-13 22:16:28+00:00
1312,1095793463218581505,Wed Feb 13 21:14:55 +0000 2019,"Our community leaders are pleading with us to implement common sense gun reform. @MarkBedell_KCPS is 100% right, th… https://t.co/poxPWIae0D",[],[],"[{'screen_name': 'MarkBedell_KCPS', 'name': 'Mark Bedell', 'id': 1395893191, 'id_str': '1395893191', 'indices': [81, 97]}]",163570705,Rep. Emanuel Cleaver,repcleaver,39094,15,31,2019-02-13 21:14:55+00:00
1313,1095790934472773632,Wed Feb 13 21:04:52 +0000 2019,Senseless gun violence continues to take the lives of our children. Congress has got to do more to address this ong… https://t.co/rpSshz9sTn,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,6,10,2019-02-13 21:04:52+00:00
1314,1095771928508416000,Wed Feb 13 19:49:20 +0000 2019,"Over 160,000 service members and veterans have reported exposure to burn pits over the past 3 decades. That’s why I… https://t.co/VqnRxQxVyI",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,3,10,2019-02-13 19:49:20+00:00
1315,1095753917680533506,Wed Feb 13 18:37:46 +0000 2019,.@HomelandDems understand that guaranteeing our elections are free from foreign influence is critical if we are to… https://t.co/6WMq5ph7a2,[],[],"[{'screen_name': 'HomelandDems', 'name': 'House Homeland Security Committee', 'id': 208692908, 'id_str': '208692908', 'indices': [1, 14]}]",163570705,Rep. Emanuel Cleaver,repcleaver,39094,10,18,2019-02-13 18:37:46+00:00
1316,1095737596947382274,Wed Feb 13 17:32:55 +0000 2019,RT @CAKovalkoski: .@repcleaver hits the nail on the head - the affordable housing crisis directly increases homelessness. #FullyFundHousing,"[{'text': 'FullyFundHousing', 'indices': [122, 139]}]",[],"[{'screen_name': 'CAKovalkoski', 'name': 'Caitlin Kovalkoski', 'id': 2374290576, 'id_str': '2374290576', 'indices': [3, 16]}, {'screen_name': 'repcleaver', 'name': 'Rep. Emanuel Cleaver', 'id': 163570705, 'id_str': '163570705', 'indices': [19, 30]}]",163570705,Rep. Emanuel Cleaver,repcleaver,39094,15,0,2019-02-13 17:32:55+00:00
1317,1095710506965450752,Wed Feb 13 15:45:16 +0000 2019,"Insufficient affordable housing has led to a crisis of homelessness across America. Today, I was proud to deliver o… https://t.co/rpKBBKX9vY",[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,17,36,2019-02-13 15:45:16+00:00
1318,1095454825809104896,Tue Feb 12 22:49:17 +0000 2019,"Great thread on the benefits of H.R. 1, the #ForThePeople Act, which would make it easier for Americans to vote.

C… https://t.co/6Y2lacyEVf","[{'text': 'ForThePeople', 'indices': [44, 57]}]",[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,9,9,2019-02-12 22:49:17+00:00
1319,1095431006428057600,Tue Feb 12 21:14:38 +0000 2019,The President's rhetoric against the media has always been deeply troubling. Now we've seen a member of the media a… https://t.co/0pKBNkdzA4,[],[],[],163570705,Rep. Emanuel Cleaver,repcleaver,39094,8,26,2019-02-12 21:14:38+00:00
1320,1097501920221192192,Mon Feb 18 14:23:43 +0000 2019,"Today, Virginia remembers the first of many presidents to call the Commonwealth home. George Washington was a hero… https://t.co/tkpyT0cvPD",[],[],[],1072158357237174272,Congressman Ben Cline,RepBenCline,957,4,11,2019-02-18 14:23:43+00:00
1321,1096771177828179968,Sat Feb 16 14:00:00 +0000 2019,"This week's ""Sixth District Perspectives"" is now available. Check it out: https://t.co/4nDPmW36UN #va06","[{'text': 'va06', 'indices': [98, 103]}]",[],[],1072158357237174272,Congressman Ben Cline,RepBenCline,957,1,1,2019-02-16 14:00:00+00:00
1322,1096134316181110786,Thu Feb 14 19:49:20 +0000 2019,I am proud to join this important working group of freshmen House members who are working together in a bipartisan… https://t.co/8TF3QF5AS1,[],[],[],1072158357237174272,Congressman Ben Cline,RepBenCline,957,5,18,2019-02-14 19:49:20+00:00
1323,1096114929260773376,Thu Feb 14 18:32:18 +0000 2019,"Oscar Micheaux is a Roanoke native known as one of the nation’s first African American filmmakers, releasing severa… https://t.co/vQfICfCfZt",[],[],[],1072158357237174272,Congressman Ben Cline,RepBenCline,957,0,2,2019-02-14 18:32:18+00:00
1324,1095884506995847168,Thu Feb 14 03:16:41 +0000 2019,"RT @NRA: ""We’re here in the swamp fighting against efforts to restrict your constitutional right to keep and bear arms."" – @RepBenCline #HR…",[],[],"[{'screen_name': 'NRA', 'name': 'NRA', 'id': 21829541, 'id_str': '21829541', 'indices': [3, 7]}, {'screen_name': 'RepBenCline', 'name': 'Congressman Ben Cline', 'id': 1072158357237174272, 'id_str': '1072158357237174272', 'indices': [123, 135]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,302,0,2019-02-14 03:16:41+00:00
1325,1095791431799721984,Wed Feb 13 21:06:50 +0000 2019,RT @JudiciaryGOP: How does letting illegal immigrants get guns save lives? Democrats just used a procedural motion to prevent @ICEgov from…,[],[],"[{'screen_name': 'JudiciaryGOP', 'name': 'House Judiciary GOP', 'id': 1131917492, 'id_str': '1131917492', 'indices': [3, 16]}, {'screen_name': 'ICEgov', 'name': 'ICE', 'id': 39384517, 'id_str': '39384517', 'indices': [126, 133]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,126,0,2019-02-13 21:06:50+00:00
1326,1095689169609940993,Wed Feb 13 14:20:29 +0000 2019,I’m about to appear on @AmericaNewsroom on @FoxNews. I hope you can tune in. #va06 https://t.co/CUBfYvNC6C,"[{'text': 'va06', 'indices': [77, 82]}]",[],"[{'screen_name': 'AmericaNewsroom', 'name': ""America's Newsroom"", 'id': 312800783, 'id_str': '312800783', 'indices': [23, 39]}, {'screen_name': 'FoxNews', 'name': 'Fox News', 'id': 1367531, 'id_str': '1367531', 'indices': [43, 51]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,4,10,2019-02-13 14:20:29+00:00
1327,1095672728399552512,Wed Feb 13 13:15:09 +0000 2019,"RT @AmericaNewsroom: TODAY ON THE SHOW:
@HolmesJosh 
Dan Ferguson
@RepBenCline 
@SenJohnKennedy 
@marcthiessen 
@RepTedYoho 
@cvpayne 
@Bla…",[],[],"[{'screen_name': 'AmericaNewsroom', 'name': ""America's Newsroom"", 'id': 312800783, 'id_str': '312800783', 'indices': [3, 19]}, {'screen_name': 'HolmesJosh', 'name': 'Josh Holmes', 'id': 88048448, 'id_str': '88048448', 'indices': [40, 51]}, {'screen_name': 'RepBenCline', 'name': 'Congressman Ben Cline', 'id': 1072158357237174272, 'id_str': '1072158357237174272', 'indices': [66, 78]}, {'screen_name': 'SenJohnKennedy', 'name': 'John Kennedy', 'id': 816683274076614656, 'id_str': '816683274076614656', 'indices': [80, 95]}, {'screen_name': 'marcthiessen', 'name': 'Marc Thiessen', 'id': 27245742, 'id_str': '27245742', 'indices': [97, 110]}, {'screen_name': 'RepTedYoho', 'name': 'Ted Yoho', 'id': 1071900114, 'id_str': '1071900114', 'indices': [112, 123]}, {'screen_name': 'cvpayne', 'name': 'Charles V Payne', 'id': 19400611, 'id_str': '19400611', 'indices': [125, 133]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,16,0,2019-02-13 13:15:09+00:00
1328,1095670384018505728,Wed Feb 13 13:05:50 +0000 2019,I’m on @cspanwj. I hope you can tune in. #va06 https://t.co/J8v924ZfWV,"[{'text': 'va06', 'indices': [41, 46]}]",[],"[{'screen_name': 'cspanwj', 'name': 'Washington Journal', 'id': 15923226, 'id_str': '15923226', 'indices': [7, 15]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,3,17,2019-02-13 13:05:50+00:00
1329,1095670201637658624,Wed Feb 13 13:05:07 +0000 2019,"RT @cspanwj: Rep. Ben Cline (R-VA) discusses the tentative border security deal that would avert a government shutdown

Join the discussion…",[],[],"[{'screen_name': 'cspanwj', 'name': 'Washington Journal', 'id': 15923226, 'id_str': '15923226', 'indices': [3, 11]}]",1072158357237174272,Congressman Ben Cline,RepBenCline,957,4,0,2019-02-13 13:05:07+00:00
